Segmentation file name, Ground truth file name, BDE value
pic1092554512177.png, pic1092554512177_25.png, 6.537052999762964
reverendb_563667_59178524.png, reverendb_563667_59178524_20.png, 11.68624040671867
reverendb_563667_59178524.png, reverendb_563667_59178524_24.png, 11.711192787207077
reverendb_563667_59178524.png, reverendb_563667_59178524_25.png, 11.698473646127555
rollingroscoe__9231871.png, rollingroscoe__9231871_20.png, 6.88692652070825
rollingroscoe__9231871.png, rollingroscoe__9231871_24.png, 6.923329119867452
rollingroscoe__9231871.png, rollingroscoe__9231871_25.png, 6.917480904720017
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_20.png, 6.593315343387226
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_24.png, 7.141300648746863
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_25.png, 6.698802709495138
sakurag060521_dysn34.png, sakurag060521_dysn34_20.png, 7.8035986555127606
sakurag060521_dysn34.png, sakurag060521_dysn34_24.png, 8.322374116207591
sakurag060521_dysn34.png, sakurag060521_dysn34_25.png, 7.795789620289376
sh-med-bandages-082404-01.png, sh-med-bandages-082404-01_15.png, 6.70465946255757
sh-med-bandages-082404-01.png, sh-med-bandages-082404-01_17.png, 6.671333847810348
sunday_6-24_003.png, sunday_6-24_003_15.png, 11.665363397950138
sunday_6-24_003.png, sunday_6-24_003_17.png, 11.692581274681908
swan_and_friend.png, swan_and_friend_15.png, 6.6116916436104
swan_and_friend.png, swan_and_friend_17.png, 6.600282340350034
thailand-bangkok-building_02.png, thailand-bangkok-building_02_15.png, 9.001461469947484
thailand-bangkok-building_02.png, thailand-bangkok-building_02_17.png, 8.885876796098902
toplessmonument.png, toplessmonument_15.png, 11.076306193545971
toplessmonument.png, toplessmonument_17.png, 11.165584403315904
whitby-pier.png, whitby-pier_15.png, 9.545433649633992
whitby-pier.png, whitby-pier_17.png, 9.486923076098924
yack1.png, yack1_15.png, 7.654558172335065
yack1.png, yack1_17.png, 7.670088487889352
yokohm060409_dyjsn266.png, yokohm060409_dyjsn266_15.png, 8.684738779587892
yokohm060409_dyjsn266.png, yokohm060409_dyjsn266_17.png, 8.64776705465413
_3076180_cropped2.png, _3076180_cropped2_15.png, 12.084251679846785
_3076180_cropped2.png, _3076180_cropped2_29.png, 12.150238387561755
_3076180_cropped2.png, _3076180_cropped2_31.png, 12.038888195505013
